created_at,text
2014-07-05 17:12:31 +0000,picture perfect RT @NJWeatherBlogs: @GovChristie beautiful morning after #Arthur on #SurfCity  #LBI #ItsAShoreThing http://t.co/DBXbjjX6KV
2014-07-05 17:10:35 +0000,"probably not, but have fun RT @will_allan: @GovChristie see you at Bar A tonight!?"
2014-07-05 16:04:30 +0000,Loving all the Shore pics today. Beautiful day! Keep them coming #ItsAShoreThing #JerseyStrong
2014-07-05 15:54:57 +0000,Very cute. Enjoy! RT @Bobby_Flick: @GovChristie my nephew Marco enjoying his 1st trip to #wildwood ! http://t.co/ApiwjBecJD
2014-07-05 15:19:33 +0000,looks great RT @alli_bachmann: @GovChristie this morning from #springlake http://t.co/NvmvtCqQpQ
2014-07-04 13:32:02 +0000,I wish all New Jerseyans a safe July 4th holiday and may God bless the United States of America. #Happy4thofJuly
2014-07-04 13:31:48 +0000,We pause to remember the principles our nation was founded on and pay tribute to those who've fought to preserve those freedoms ever since.
2014-07-04 13:31:34 +0000,"Today, we celebrate our nation’s independence and the liberties we are fortunate to have as Americans."
2014-07-04 02:32:27 +0000,"With the amazing cast of the Music Man Ice Cream Shoppe in Lavalette, NJ. Open every night until midnight! Great fun http://t.co/i9gdabZDv5"
2014-07-04 02:13:28 +0000,It really is the summer of selfies. #ItsAShoreThing https://t.co/OciXUEt5Fz
2014-07-03 18:21:27 +0000,Much better place than DC (esp in the summer) RT @mfdalessio: @GovChristie Driving up to @theWildwoodsNJ today from DC for the long weekend!
2014-07-03 18:21:18 +0000,The best. cc: @springsteen RT @DianePats: @GovChristie Belmar!!  10th Ave Freeze-out!!  #ItsAShoreThing
2014-07-03 17:27:55 +0000,.@jenbecknj Thanks for all your hard work in getting this done. It's a great day for Ocean Grove &amp; for all of NJ. Happy 4th! #JerseyStrong
2014-07-03 17:17:59 +0000,Nice  RT @frankboesch: @GovChristie lunch today on The Navesink River #itsashorething http://t.co/3m2LHXP5Ki
2014-07-03 17:17:14 +0000,Nice. Thanks for coming out! RT @michaelkinseyjr: @GovChristie just watched you live as i live in the grove..! we are here all summer!
2014-07-03 17:00:09 +0000,Just left Ocean Grove where I met these 2 beach babies. Anyone else headed down this weekend? #ItsAShoreThing http://t.co/GYyEOcUqbw
2014-07-02 18:08:52 +0000,"ha ha RT @OhJoannie: UGH I wish this said YOU DA MAN SO BAD. RT @GovChristie: #TeamUSA tough loss but great game. Tim Howard, you're the man"
2014-07-02 18:08:24 +0000,looks like it RT @RGWetmore: @GovChristie   Beautiful night in Red Bank!!! http://t.co/V4C63VBlNd
2014-07-02 18:07:55 +0000,"thanks Bonnie RT @Bonnie1776: @GovChristie  You are awesome, I'm a Dem, but you've got my vote for anything you do in the future :)"
2014-07-02 15:36:31 +0000,"No pain, no gain. https://t.co/xu8F7glwwq"
2014-07-02 01:00:31 +0000,@davidjhyatt Not taxing the rich? NJ has third highest top tax rate in U.S. Please learn the facts--no amount of tax hike can pay for this
2014-07-01 22:54:25 +0000,"#TeamUSA tough loss but great game. Tim Howard, you're the man #JerseyPride"
2014-07-01 21:32:19 +0000,Backstage at the town hall. Let's go #TeamUSA! #OneNationOneTeam http://t.co/NaTMG4Df8M
2014-07-01 02:27:32 +0000,Our sincere thoughts and prayers go out to the three families and to the people of Israel.
2014-07-01 02:27:23 +0000,"As parents, Mary Pat and I can only imagine the unbearable devastation and sadness of losing a child."
2014-07-01 02:27:09 +0000,"The news of the murder of Eyal Yifrach, Gilad Shaar and Naftali Fraenkel is heartbreaking."
2014-07-01 01:54:42 +0000,@NJChaveirim We issued a statement this afternoon. Sorry you missed it.
2014-07-01 00:00:22 +0000,I'll be on CNBC's  @SquawkCNBC tomorrow at 7:30am live from the NJ studio. Tune in!
2014-06-30 14:47:48 +0000,"#TH123 is tomorrow at 3pm in Caldwell, NJ. RT if you will be there. (Don't forget to RSVP) http://t.co/li9uibgu2y"
2014-06-28 22:30:34 +0000,Thx Volunteers!RT @Wy_Kell24: Twitter s/o from Tennessean to @GovChristie as we drive thru his great state on way 2 NY!!! #JerseyStrong
2014-06-28 18:45:31 +0000,Great pics coming from the Jersey Shore today. Please keep them coming all weekend!#itsashorething #jerseystrong
2014-06-28 16:11:12 +0000,Thank you for ur service RT @RobLawrence86: @GovChristie RT for one your NJ Vets sir . #jerseyshore #positivethinking http://t.co/Qkb5C0djhc
2014-06-28 15:55:18 +0000,couldn't agree more RT @nickd9235: @GovChristie live down the shore so am there all the time no better place on earth #bestplacetolive
2014-06-28 15:50:32 +0000,Today and tomorrow are looking like perfect beach days. Anyone down the Shore?  #NJStrong #ItsAShoreThing
2014-06-26 18:18:50 +0000,Congratulations to #TeamUSA on advancing to the round of 16! #OneNationOneTeam
2014-06-26 15:53:01 +0000,yes we will! #JerseyPride RT @baheroux11: @GovChristie Michael Bradley was born in Princeton and grew up in Pennington. We'll claim him too!
2014-06-26 15:08:43 +0000,Good Luck to Jersey native Tim Howard and the rest of #TEAMUSA today! #LetsDoThis #OneNationOneTeam #JerseyPride
2014-06-26 13:51:07 +0000,Congrats to NJ native and Seton Hall Prep alum John Norwood on his College World Series winning HR last night for Vanderbilt.#jerseypride
2014-06-25 22:58:13 +0000,We've had enough violence in our cities. Let’s make our city streets safer for the people who live and work there. https://t.co/7YmJA3B63T
2014-06-25 22:05:48 +0000,... raising taxes even further would not solve a problem created by decades of neglect and irresponsibility.
2014-06-25 22:05:38 +0000,For our state’s families who are already overburdened by high taxes...
2014-06-25 22:04:54 +0000,"So that we can provide key funding for our schools, our colleges, our hospitals and other essential services."
2014-06-25 22:04:42 +0000,And I am pleased the court recognized the necessity and urgency of this decision.
2014-06-25 22:03:46 +0000,This was one of the hard choices the people of New Jersey expect me to make. http://t.co/IZrbTl02fb
2014-06-25 00:00:07 +0000,Reminder: #TH122 is tomorrow at 11:30am in Haddon Heights! RT if you will be there. (don't forget to RSVP) http://t.co/gs3MsaQFUV
2014-06-24 22:02:19 +0000,good game RT @VelVelHoller: Hangin out with @GovChristie before today's charity softball game at @Yankees stadium. http://t.co/z21ksgXQ9w
2014-06-24 22:01:57 +0000,Happy to RT @jham318: Hey @GovChristie can you please help us promote 2 Jersey shore events? http://t.co/BT3YbT8B7Q
2014-06-24 21:36:09 +0000,"Today, NJ showed the country what happens when u put politics aside and get results for the people who elected u. https://t.co/gz3zaEueTa"
2014-06-23 19:00:42 +0000,"#TH122 is this Thursday at 11:30am in Haddon Heights, NJ. RT if you will be there http://t.co/wldS098p5J"
2014-06-20 01:42:08 +0000,Congratulations to @SONewJersey for winning the first ever gold medal in baseball in Special Olympics history! http://t.co/86YfEC9OA7
2014-06-18 19:43:20 +0000,"Addiction can happen to anyone. It is, as I've said many times, a disease. And it needs to be treated as such. https://t.co/ASkpxbO8nO"
2014-06-18 19:41:56 +0000,"A guy who had all the money in the world, a beautiful, loving family&amp;friends who all tried to help him and couldn't. https://t.co/i3CAL16MQ9"
2014-06-18 19:41:06 +0000,My friend fell victim to addiction. https://t.co/ASkpxbO8nO
2014-06-17 21:31:21 +0000,So that they can once again be contributing members to their own family and to our greater society. https://t.co/4BLxhogne6
2014-06-17 21:30:31 +0000,We make a difference by getting these people the type of treatment they need to help them overcome their addiction. https://t.co/4BLxhogne6
2014-06-17 21:29:43 +0000,We don’t make difference just by putting people in jail. https://t.co/4BLxhogne6
2014-06-17 21:29:06 +0000,"As a country we need to change the way we look at addiction, because the old approach is no longer acceptable. https://t.co/4BLxhogne6"
2014-06-17 12:31:08 +0000,The Narcan pilot program in Monmouth &amp; Ocean Counties is saving lives and today the program goes statewide. Announcement today at 11:30am.
2014-06-17 12:30:07 +0000,The heroin epidemic in this country is real. In NJ we are taking steps to address this issue&amp;hopefully save a life https://t.co/VNLOBpMQep
2014-06-17 11:48:13 +0000,We need to come together and create a movement to change the way we deal w/ addiction in this country. https://t.co/qI4DcCkJhI
2014-06-17 11:47:02 +0000,Addiction happened to a dear friend of mine. https://t.co/YMVXGgGuSd
2014-06-17 11:46:12 +0000,"It doesn't matter what neighborhood you live in or what your party affiliation is, addiction can happen to anyone. https://t.co/YMVXGgGuSd"
2014-06-17 11:45:11 +0000,It’s the 43rd anniversary of the War On Drugs and unfortunately it just hasn't worked. https://t.co/G2jtxOSNP4
2014-06-16 19:17:45 +0000,".@kbux1229 Congrats to you Kristin on raising a very smart young lady. Kira, look forward to meeting you tonight    @kirabuxton"
2014-06-16 19:10:30 +0000,.@THATJoshKail sounds awesome but I’ll be on @nj1015 and will miss most it! Thanks for invite.
2014-06-16 19:09:10 +0000,It is - Come on down RT @jujubee71: I need a few days on the beach at the Jersey shore!  STAT! @GovChristie Soooooo beautiful there!! :)
2014-06-16 14:21:51 +0000,Tune In to @nj1015 tonight at 7pm - Ill be on for our monthly #AskGov http://t.co/5KDFvvasVH
2014-06-15 11:35:52 +0000,"For me, the very best thing I get to do in life is be a Father. #HappyFathersDay https://t.co/TjaH4cmLVX"
2014-06-13 14:30:44 +0000,.@jimmyfallon Rule #1 of being a DAD: Embarrass your kids. Done and Done.  https://t.co/HSI3s3Smee
2014-06-12 14:12:16 +0000,"Awesome. You are braver than I. Happy Birthday! RT @GeorgeHWBush: It's a wonderful day in Maine-- in fact, nice enough for a parachute jump."
2014-06-12 03:17:36 +0000,Tonight Henrik Lundqvist was the best goalie in the house! #nyrcupfinal
2014-06-12 03:14:59 +0000,@luckyme731 Unfortunately Governors are not legally authorized to conduct weddings in NJ. Congrats on your wedding though! #JerseyShore
2014-06-11 15:32:58 +0000,"He won’t see this until Thursday, but Happy Birthday to my friend, @NJSenatePres!"
2014-06-10 23:30:04 +0000,There might be a future @MLB player in this group. One little girl had a really good arm. https://t.co/qcc3Q4a9Fu
2014-06-09 20:18:32 +0000,Great day-I definitely will MT @DanaRedd: Thank u @GovChristie 4 spendin day in Camden! Come back soon @CamdenSchools http://t.co/Z2lnOjoSGv
2014-06-09 14:54:39 +0000,Thx for having me RT @CamdenSchools: Happy to have @GovChristie visiting Mrs Vosseller's stellar 1st-grade at Wiggins http://t.co/Mwcii12LrO
2014-06-08 16:17:35 +0000,Congrats to my son Patrick on a goal this morning in Jersey Renegades 5-2 hockey win in Wall Township. It was great to be there to see it.
2014-06-07 17:31:42 +0000,Beautiful RT @Kynjones: @GovChristie sunrise on the wildwood beach this morning #ItsAShoreThing #NJStrong http://t.co/qWMgNZSNDg
2014-06-07 16:54:17 +0000,"you definitely should #NJStrong RT @jasopko: @GovChristie I've never been there, but I'll try to make it this summer"
2014-06-07 16:50:30 +0000,great pic RT @MakapuuMike: @GovChristie  perfect jersey shore day! Bradley beach. http://t.co/lqFTpvsNo5
2014-06-07 16:22:16 +0000,"Nice RT @nybigblu: @GovChristie 
Lbi governor
Heaven!!!"
2014-06-07 16:05:51 +0000,Lookin like a good beach day. Who is down the Shore? #NJStrong
2014-06-06 13:21:52 +0000,"For the courage and sacrifice of our soldiers on that fateful day, we will be forever grateful as a state and a nation. #DDay70"
2014-06-06 13:21:28 +0000,D-Day defined our nation’s Greatest Generation and served as a turning point in World War II and our country’s history. #DDay70
2014-06-06 13:20:30 +0000,Today we join the rest of the country in recognizing the 70th anniversary of D-Day.
2014-06-06 02:00:52 +0000,"The outspoken, direct, no nonsense part of me, comes from my mother. https://t.co/lJxxsQJdze"
2014-06-06 01:55:42 +0000,@kolakowj thanks Joe
2014-06-06 01:44:38 +0000,My dad taught me there is no substitute for hard work. I am relentless because of him. https://t.co/fWBAKpnrlA @NFFNetwork
2014-06-06 01:22:17 +0000,Quite an honor to be awarded both Father Of The Year &amp; inducted into @NFFNetwork Leadership Hall Of Fame all in 1day https://t.co/OJ9GRYT39w
2014-06-05 16:22:06 +0000,Thanks! Awesome night RT @ilirprogri_pb: @GovChristie @NFFNetwork Congrats!
2014-06-05 16:21:22 +0000,He is! great guy RT @belmardays: @GovChristie @NFFNetwork jack ford local guy #springlake
2014-06-05 15:32:42 +0000,Thank you to the @NFFNetwork for the honor of being inducted into the Leadership Hall of Fame last night in NYC. http://t.co/AxwylFpsA6
2014-06-04 19:09:40 +0000,"Had a great afternoon w/fellow Father of the Year Curtis Martin &amp; my new favorite child, @SarahChristie23 http://t.co/QGtSuXZ6Sq"
2014-06-04 14:10:40 +0000,#BecauseItsTheCup MT @WFAN660: .@7BOOMERESIASON likes @GovChristie's prediction. Look at that face. #TeamOfDestiny http://t.co/rtrMb0ncjh
2014-06-03 16:24:53 +0000,Thank You! We are in this together RT @DanaRedd: @GovChristie thank you for your continued support and for helping me stand #Camden up!
2014-06-03 16:16:10 +0000,"Today, we return to Camden and along with Mayor @DanaRedd show that action and results outstrip despair and broken promises for this city."
2014-06-03 15:52:48 +0000,"For Camden, it’s irrelevant what party you are from. It’s a city full of struggle and potential. https://t.co/YvBou8zy01 #FlashbackVideo"
2014-06-02 18:31:50 +0000,Today we are ensuring justice is served in Jessica’s honor. #SCP #JessicasLaw https://t.co/eeFKkVZ7mG
2014-05-30 15:20:09 +0000,@ZekeJMiller @joevardon Have been since I was a kid. All of us @NYRangers fans have been waiting 20yrs for a chance at the Cup. Its exciting
2014-05-29 02:17:22 +0000,"To the woman from today's Town Hall that gave me this compliment, thank you. And my wife agrees! https://t.co/YNiAdIJXOI"
2014-05-29 00:40:43 +0000,We cannot wait until every problem is solved to celebrate the successes we've had. #TH121 https://t.co/qKPbdtMzCT
2014-05-29 00:39:36 +0000,We have to be able to walk &amp; chew gum at the same time. https://t.co/qKPbdtMzCT #TH121
2014-05-28 13:47:10 +0000,Are you coming to #TH121 at 3pm in Manahawkin? RT if we will see you there. http://t.co/HCTo5dConT
2014-05-28 01:00:15 +0000,"For me, this issue is very personal. https://t.co/MJWWySGHaw #Adoption #Family"
2014-05-27 22:00:17 +0000,"When my parents made the decision to adopt Dawn, right away we considered her our sister not our adopted sister. https://t.co/MJWWySGHaw"
2014-05-27 21:00:17 +0000,#TH121 is tomorrow at 3pm in Manahawkin. RT if we will see you there! http://t.co/NfCR14prIL
2014-05-27 18:37:54 +0000,...is avail to as many people who have an open heart &amp; willingness to share their home w/ a new member of the family https://t.co/lg039S9Qv5
2014-05-27 18:35:39 +0000,"And at the same time this bill makes sure that the miracle of adoption, that was experienced by my own family…https://t.co/lg039S9Qv5"
2014-05-27 18:25:23 +0000,This bill both protects and respects the interests of all of the people involved in the #adoption process.  https://t.co/lg039S9Qv5
2014-05-27 01:00:00 +0000,#MDW 2014 was a good one. Summer 2014 is going to be even better! #NJStrong https://t.co/WESwicoDhG
2014-05-26 13:02:14 +0000,I encourage all in NJ to join me in thanking these men and women for their love of our country and their willingness to serve. #MemorialDay
2014-05-26 13:01:13 +0000,We will never forget the sacrifice &amp; commitment of our veterans and their families who support them every single day.
